R,I,g-r,i-z,redshift,TransientClass,objID,og_idx
0.3176357537703448,0.3190656190554504,0.8541503627032331,-5.7018128917695465,-0.08330679412407163,SN IIP,107683546263995268,11118
-1.1385405254676562,-1.1896995443161442,1.053094904851936,1.1902142240449978,-0.08579158948878825,SN IIP,107690447725690067,11119
-0.9498804965213133,-1.0206597372923385,0.17086956605626127,3.1015510482617894,-0.07968517780904025,SN IIP,107693445922227975,11121
-1.4822330374637078,-1.555204621713731,1.315745497633854,0.7270640228985176,-0.08944489474752501,SN IIP,107700296686102197,11122
-1.1666498463534645,-1.2670639936338677,1.7284990750899285,1.1561084959401344,-0.08895721942040088,SN IIP,107710469907876233,11127
0.30625186633121027,0.2201363102440156,2.2953337166385466,-2.151410444446539,-0.08991640712095014,SN IIP,107713260722760104,11128
-0.32113507134247027,-0.37266131572307953,-1.7541401800004157,-1.6075445982656529,-0.0764654855840207,SN IIP,107713521443819053,11129
-0.8507265015513497,-0.9761077517682881,2.4838300973929943,2.866997130808569,-0.08772493353666214,SN IIP,107720280959357491,11130
-1.6646082382277347,-1.6320597345295176,1.3919404605140306,-2.314784668146984,-0.06322444358379317,SN IIP,107730331457414308,11134
-1.7169767547035655,-1.8592388664750072,1.760022875536679,1.2409037947683925,-0.09405937821835028,SN IIP,107731887944434840,11135
-1.6049238095005467,-1.773976050471313,2.069883082373476,-0.2725687708514184,-0.07520859697765644,SN IIP,107743242282039148,11141
-1.2524243570151654,-1.3209824781879258,1.773792738818251,1.4413285699966372,-0.09368882459019753,SN IIP,107750459601915168,11143
1.4131921797108329,1.2690422955228546,0.43233914715440824,0.5783918689198196,-0.0896902850100877,SN IIP,107760200858788413,11145
-1.8183213026321374,-1.9484208441582176,1.48380243766983,3.733628137159749,-0.08573298882907178,SN IIP,107760540181250706,11146
-0.43372329657904374,-0.4607866168376768,0.9166082598470578,-3.163748665956413,-0.07467800622174539,SN IIP,107763241757626155,11149
-0.22577856508504124,-0.3592382047179689,1.4573656588190178,1.405495766719276,-0.08753591456089191,SN IIP,107763309147401048,11150
-0.38163353408348294,-0.3064675230036218,0.44606788031976313,2.5195987501960877,-0.08934417486363733,SN IIP,107790275452611909,11164
-0.8734865916888566,-1.0683791048690288,2.755159319388899,2.085331522017881,-0.08943756966506045,SN IIP,107790281105414694,11165
-0.9183202646454738,-1.1653926396480037,1.927724302288126,0.39240569105764517,-0.08520438858470004,SN IIP,107810056608111216,11168
-0.6037181964145941,-0.7165048546827176,2.211487592591962,2.5663315498088783,-0.09146948384435959,SN IIP,107810260461285132,11169
-1.2220330188251536,-1.3051563613210646,1.296316330624137,5.301811894368719,-0.06445410199230008,SN IIP,107820399952790189,11172
0.6118288981415103,0.7302744108035872,1.131987884958439,-1.9334520684876055,-0.08572040879614352,SN IIP,107823586209468065,11174
-0.8782364078316136,-0.9479082570494619,1.2138925082930296,10.007373113617428,-0.06907368117266592,SN IIP,107830021413020647,11175
-0.0997240834651231,-0.34774081836535836,1.4640278982988708,0.08774516311116347,-0.0795342174139011,SN IIP,107830170554043738,11177
-1.7993610708879566,-1.9958002852343035,3.212407237853959,1.6299444864739732,-0.09312192690380999,SN IIP,107830807462101799,11179
-0.997295132460132,-1.0705518152049827,1.4635434905044746,1.2712162138562486,-0.09130618227767688,SN IIP,107833227259088888,11181
-2.1217487160649178,-2.5214047368799615,2.1789782749562883,4.946524154771365,-0.048864097134796544,SN IIP,107840378407404740,11183
-0.557772478153088,-0.6622599060882899,1.7929087258296328,1.008617498612771,-0.08293424998437961,SN IIP,107843286688219501,11184
-1.2996889315820364,-1.4034696560350963,1.3536075587774414,4.2249691926649,-0.07411564690166741,SN IIP,107870418341263854,11189
-0.615410089304208,-0.8093971128733046,2.7192231765538764,3.2247075008794615,-0.08136572689142532,SN IIP,107870426110468311,11190
-1.8086227263471775,-1.8914041485646158,2.6391710769641246,2.778352973321043,-0.0860154822267267,SN IIP,107883298835867341,11196
-0.7252402954383236,-0.646176561238434,1.040565704917116,-3.18383982965912,-0.06681230082311833,SN IIP,107883356893009620,11197
-2.069945589698298,-2.241406923617788,1.131553407734565,2.0778195438893516,-0.05381545477852993,SN IIP,107890128743294490,11198
0.08623066679900573,0.08397136744353687,2.3670501152642127,4.874116273163335,-0.08441391664222032,SN IIP,107893223189166413,11201
-1.1952515955492495,-1.4042478992048932,3.5216560415365707,2.6254232164108062,-0.0934077643608509,SN IIP,107902418065175872,11204
-0.25828889963150437,-0.42289429459107114,2.001889034865848,3.184997117767224,-0.09084334853456302,SN IIP,107910072307053791,11207
-1.8273233676560627,-1.9073013659154157,1.1344284557479576,0.35745158364278434,-0.08667330648022864,SN IIP,107910132183411238,11209
-1.7579925378761636,-1.912782576342437,2.707415014779223,0.8398965731172888,-0.08170403423264169,SN IIP,107913221695678012,11210
-1.3610440041767229,-1.3416215202560682,1.9674033123435197,3.3133212758024286,-0.08314866788739107,SN IIP,107923484381220236,11217
-0.7109110455252995,-0.7057305976827142,0.8968594893921049,6.053722517313007,-0.07058113537159502,SN IIP,107930182820464616,11218
-1.4734688366388486,-1.591724966602576,2.4288983839764233,4.619865713340553,-0.07502738080712018,SN IIP,107930439414759034,11219
-0.14738127673648685,-0.17146245546840053,0.6390533585112623,-1.5577049820707674,-0.09009157213640696,SN IIP,107931883183136267,11220
-1.1408287958650465,-1.2360237980695614,0.94165977134172,-3.913913421053352,-0.08295694181592742,SN IIP,107940067703179606,11222
-2.212552046818362,-2.39365350292916,2.5686985119571135,2.387169942063992,-0.05588550715892171,SN IIP,107950026824150479,11225
-0.840040240223104,-1.0223448018633938,3.2504654742527324,3.4341518690679256,-0.08930444425331326,SN IIP,107953423262434314,11229
-0.055933341032799795,-0.3045722228255241,2.41858677260605,1.299223440773436,-0.08525144427748865,SN IIP,107960127601232032,11231
-0.5000697875672749,-0.6989615198222938,2.316804629858032,1.6032363715707523,-0.09489149166223176,SN IIP,107961895222687986,11234
-1.0111856761637588,-1.0130797868693022,0.9201238374994012,4.087660818724308,-0.07333934740134741,SN IIP,107963565756685591,11235
-0.0355954295428981,-0.024648568681315004,0.9279038723566613,1.541250224363835,-0.08874479202892871,SN IIP,107970205085275912,11236
-1.3060238873515262,-1.4577459048646273,2.8955072646824607,2.561788439140177,-0.08276195130553934,SN IIP,107970317604570477,11238
-1.3571548806851825,-1.5049620237872874,1.4382797605637978,1.1835495773971823,-0.09226568846007242,SN IIP,107973326200564402,11241
0.1530502116558148,-0.08187642798209367,5.334250445691996,2.565469307460895,-0.08665499377406724,SN IIP,107980404160691148,11243
-1.0662369772169076,-1.136857590580085,1.3868054624664785,2.025566641865235,-0.08749236216841241,SN IIP,107983514004362933,11247
-1.179626443187553,-1.3716455272354013,1.287372129512994,2.055543146986263,-0.07679559201769524,SN IIP,107983589608595838,11248
-0.8338276798825714,-1.0301518017785039,1.0008507985777277,3.8948225448128384,-0.06985205080498678,SN IIP,108000467276926548,11253
-1.31723981430516,-1.3220798814389514,0.49890647201077853,2.475753715524779,-0.0856625247205812,SN IIP,108010072931991028,11257
-1.211432916709483,-1.2357482605395993,1.3454363261377984,1.3638742219511413,-0.08944393930198614,SN IIP,108010265412524876,11258
-0.9652377115162319,-1.2245140975126079,1.7813247145605677,4.023498400848209,-0.07715109737861102,SN IIP,108010486986162170,11259
-0.6538024896021353,-0.803367517768122,1.6519800364899742,2.840664061882727,-0.07918723144237345,SN IIP,108013265503898967,11262
-0.9958572761972696,-1.066340244928151,1.2012700620176264,2.4180184984352264,-0.0779482574398627,SN IIP,108020079568691816,11264
-1.9674352883397157,-1.90069703965706,2.6792942826871284,2.5833000178988805,-0.06715578349433686,SN IIP,108020297356010551,11265
-1.8268082187659307,-1.5358219871297996,0.4879167205139468,8.468441906061505,-0.05418258472683511,SN IIP,108023372919759966,11267
-0.4003403865663949,-0.4942752429249615,1.3046356631372238,-0.828500655507721,-0.08178198266452,SN IIP,108040206222210951,11274
-0.22012819638714987,-0.2952456730542374,1.2634657438389434,0.3107055417182297,-0.0945767519776405,SN IIP,108040244047058649,11275
-1.1586883019169705,-1.1306838886706838,-0.559470276312313,2.149171464380579,-0.07151747199967332,SN IIP,108043263552348827,11279
-1.8466533938146723,-1.9179434209852952,1.1693970397856843,1.4599546827838867,-0.08571220788860166,SN IIP,108053554578961003,11281
-1.7868245888079741,-1.9325147756395091,1.9287342748849101,2.0520583073726164,-0.08196885188782779,SN IIP,108060421975474115,11285
-0.6465003780041217,-0.6462174931798051,0.6114465769895526,1.6848647225096676,-0.08413938529072254,SN IIP,108063537951943013,11289
-1.6143831604632242,-1.3039379515087628,0.9980477824954083,3.2648370924257883,-0.05374801624757904,SN IIP,108073228067307978,11293
-0.9722631506058727,-1.2155737193139842,2.441386319281286,3.5169751000495872,-0.08020756765740944,SN IIP,108073540818767353,11294
-1.9172610190762176,-1.9762378045319475,1.3333510076982926,-1.126780405172182,-0.057105611112040065,SN IIP,108080362086897777,11296
-1.2591665646399375,-1.4688515392128783,2.317829482018192,1.8879415419177792,-0.08107089232222686,SN IIP,108090424889150924,11299
-1.3818942698513277,-1.5681702791794043,1.8446330388116743,1.3648571979866466,-0.07890593235164212,SN IIP,108100066213583682,11303
-1.2021302799414846,-1.20468203878367,1.3306230224157722,1.4796440400993918,-0.0704636155703158,SN IIP,108100080722572745,11304
-1.6792907670536494,-1.8751518679542822,1.0566340058678718,3.7321568576226456,-0.07426620919449872,SN IIP,108100108746995538,11305
-1.0795473922701513,-1.1115082588741934,1.5607526716029674,7.8059829158149,-0.0746164596049508,SN IIP,108100157765196765,11306
-1.1753071067645438,-1.3151503292732685,1.2376326078981634,6.716054225159021,-0.06471995471348659,SN IIP,108100179392739342,11307
-1.2435508248952643,-1.4347608663667002,-0.09669572375736617,0.21529379772681956,-0.08172378010711137,SN IIP,108100545007162569,11309
-0.24317884033086007,-0.36151920402105203,1.1310632177555742,0.5957431175089954,-0.0889984628194948,SN IIP,108103142305163166,11310
-1.4273852061400478,-1.7107131721553903,3.0891419177813813,2.059506718226061,-0.08636477719163993,SN IIP,108103550996528145,11313
-1.608241736975221,-1.834480068937319,1.5789344128952132,2.872490184643557,-0.06802229297761712,SN IIP,108110274862452607,11314
-1.6588799631658646,-1.7755024594325572,1.301111289835305,0.8238793729091254,-0.07064538908408305,SN IIP,108110324142446087,11315
-1.4348381311518181,-1.4759076778817262,1.046427556816468,1.1105499625935178,-0.06665106938843648,SN IIP,108110442208721080,11316
-1.5650206453058848,-1.7642518113702832,3.185018647105092,1.9019308558811026,-0.09185795207636586,SN IIP,108113165585207824,11317
-1.0499420362102918,-1.2472548218892852,2.525289802290135,1.9214596364290697,-0.08416749131365722,SN IIP,108113421486455119,11321
-1.0754146721313562,-1.1393114048636128,1.1844125761350333,2.373687538256593,-0.08052119265553873,SN IIP,108113532078986750,11323
-0.5955459603089341,-0.7264511411701708,1.4892248276347921,-0.8696861218341045,-0.08676080936749547,SN IIP,108123182376650187,11326
-1.5671327055353192,-1.7512907694535325,2.866409175132423,2.3665313669545487,-0.08027524504974504,SN IIP,108123591255760510,11328
-1.5488782817356646,-1.7315422911756337,1.855174487826057,2.550259348134331,-0.08123506971398685,SN IIP,108130383854576572,11332
-0.5518517101869713,-0.6676451673927073,0.8995505556409179,1.0724513401351767,-0.0810416716128302,SN IIP,108130424011246137,11333
-1.4959285201861776,-1.721105981318265,1.9330595389055751,3.10977254527542,-0.08554842859914955,SN IIP,108131489305722822,11334
0.2948610147683374,0.03346377699333249,-1.6423827018158692,0.1992105477949848,-0.0853039937821257,SN IIP,108133354446015821,11335
-1.862406369854323,-1.9516661937792918,1.4751031256220988,2.0620559069754303,-0.0809434995837128,SN IIP,108133530061012004,11336
-0.0744444623949203,-0.06033047982203538,1.760785231421432,1.9850273492041228,-0.08616739806740471,SN IIP,108143439315192226,11339
-1.6993496599163287,-1.7427357733607987,1.4998092275666401,0.9482775199323129,-0.06128170432145387,SN IIP,108150037104431275,11340
-1.6493434842725079,-1.774565661813475,2.2007915249198224,1.6422592972894539,-0.09045933904840472,SN IIP,108153524057435813,11341
-1.4573650835576595,-1.5854348604294117,1.5545447414053153,2.5597262147920903,-0.08510892365127606,SN IIP,108170217534386754,11344
0.21357890693023282,0.1808287662390462,1.696437170524731,9.773186078045066,-0.08073831765424362,SN IIP,108190245127553662,11349
-0.3351045767937976,-0.5442509566151683,1.944554404809179,-0.013433258391226725,-0.08536370912830417,SN IIP,108193226317190181,11351
-1.4256178225092186,-1.5079646067936907,3.449324304973809,1.6698402505575674,-0.08256791624069013,SN IIP,108210082609603436,11358
-0.2690394703340357,-0.5803947801778389,1.7056122082898666,2.230635943868064,-0.07878053012466733,SN IIP,108210336154294434,11360
-1.810171524090714,-2.035897842341942,2.329795291476781,1.2190807136413215,-0.08166685147708791,SN IIP,108213180576041753,11361
-2.0562535753302895,-2.2360488569530093,1.7177411797693982,-0.6989541215806616,-0.07241352067419653,SN IIP,108220334788913216,11363
-0.655090678162353,-0.7694014108924867,2.1010472887897174,1.778485133227886,-0.08173604165819336,SN IIP,108223328115236624,11365
-0.27643165158769256,-0.37631859519607397,-1.0206596675147814,2.6501797330494368,-0.07754338739277275,SN IIP,108223342360080469,11366
-1.719170678311174,-1.9858012586787421,0.9598631898293221,2.2458663105431067,-0.0675635198780434,SN IIP,108223378377476860,11367
-0.08677078908448044,-0.19229179237910904,-0.4649539773071086,5.032590828682868,-0.07880887500898671,SN IIP,108230068079587454,11368
0.4419543471075281,0.386020636185203,1.0768377798803084,-0.007335083314491899,-0.09182729819866094,SN IIP,108230170427154777,11369
-1.3748967028390413,-1.7930923801251974,-0.7097206975679646,10.844741481583277,-0.04801932403752522,SN IIP,108233255442770246,11372
-1.3941842927240686,-1.477728959474744,1.5900508296521212,2.291243346980346,-0.08673365879009967,SN IIP,108240137985693875,11375
-2.171174245795727,-2.009050462384501,0.6897343854806776,5.631791861980145,-0.051618726243778223,SN IIP,108240197609916614,11376
1.2811274073912955,1.1204653758624474,1.2467834672354268,-0.036315040815258146,-0.08890514763853327,SN IIP,108250285246840018,11379
1.358150358034477,1.379193173358745,1.7737925479907033,-2.726352194246959,-0.08999602758252141,SN IIP,108250770900374644,11380
0.28418784161667865,0.3349494127085094,1.6688174581116033,4.0219911073760075,-0.08044499587381501,SN IIP,108270010557707703,11383
-2.049417383852477,-2.278722225845231,3.263694325523688,2.9913890578872206,-0.06677471996525669,SN IIP,108270305479839110,11384
-0.3503944310460838,-0.3008852279080196,1.3894245942336798,0.5455834533180337,-0.0882360172794882,SN IIP,108283103386961151,11388
-0.34166709321627614,-0.5189551403557372,1.9319589291167127,1.0412273893836543,-0.0836756757225314,SN IIP,108290231077094676,11389
-2.267098796369092,-2.1684802637965572,3.4881370119634556,5.572205818783013,-0.0513004832588778,SN IIP,108290363529052044,11391
-0.21902877121356903,-0.3454346351872845,1.6663622184061768,1.0874690789209878,-0.09414791617161755,SN IIP,108303556084967657,11395
-1.5275044474788082,-1.7422561855680592,1.8313425347178873,1.9588990429176576,-0.07527109903998988,SN IIP,108310018142643255,11396
0.05500911836548102,0.0649311718665668,1.1375430228019532,2.403888637603267,-0.08495167323967279,SN II,108310328595980485,11398
-0.2051078254461207,-0.3157154949050547,1.8961472490772378,1.7251168010159805,-0.09343754241347857,SN II,108313503298581332,11401
-0.20286755240773582,-0.10400377109586054,-0.22485875461744415,-0.687684500393717,-0.07813050867639937,SLSN,108320074938055135,11402
-0.5045834839139319,-0.42916603791837354,0.3644314174352532,5.151735374728718,-0.07387232677110558,SLSN,108320302820811956,11403
-0.6600235164610796,-0.7537744305189761,1.1404494414293493,0.6501751233857385,-0.08557422562869865,SN II,108323372092300528,11406
-1.8594001751226497,-2.090243990732167,1.8836909419267223,2.723663169278706,-0.07265588535921952,SN II,108323448862074221,11407
-1.6928710696522213,-1.6824406993418897,1.7364169776048888,1.8825668196402074,-0.06393035859608417,SN II,108330238440044645,11409
-0.2992107855739107,-0.4626430165636288,1.408377711412332,-0.32346714628961104,-0.0852338481554814,SN II,108340332070446684,11413
-0.8691440534430926,-0.9438083113579581,1.3907340838517257,-0.19090126372838664,-0.08538066828661886,SN II,108340396393034129,11414
-1.2619016681508561,-1.296030125005125,1.11783948966602,2.066679970372595,-0.08670021819623971,SN II,108343203172059292,11418
-0.9433181447411808,-1.1101588939088474,2.4610389447665058,2.489632503821249,-0.08111834611732335,SN II,108343529980555261,11419
-0.7791607875509606,-0.8828301655897783,1.5359857623538877,2.398294851707664,-0.08837893600800864,SN II,108343546941811453,11420
-1.6251901220760787,-1.8966806007934474,1.5490894698899569,-2.2854291137088767,-0.062313903985263985,SN II,108350106860660161,11421
-1.7592791190826491,-1.4578392219054181,2.1972272865029807,12.64559830833191,-0.09375857211453396,SN II,108360408804428641,11424
0.16689871668382855,0.16970379388842496,-0.9536309993137724,-0.20375989898518554,-0.08880172065895217,SN II,108363406185498299,11427
-0.9675059692959018,-1.2126223575348496,3.0731836427065473,2.8723512303195324,-0.08640594097027227,SN II,108373242184233923,11430
0.08937385029020858,-0.004266706494350392,1.5300442326261883,-1.082715480139041,-0.08872210019738089,SN II,108380078464863777,11433
-1.16384366944302,-1.3259100249922828,-1.7166431222422815,8.417690962891623,-0.04015361863889817,SN II,108390278287012957,11438
-0.021256259588275556,-0.16191205948669016,0.9292947428889984,-0.42695337467982464,-0.08791650036720265,SN II,108403442561214379,11440
0.29315186166228474,0.007758452775302337,3.434316531776239,3.349987638241412,-0.0832578275402053,SN II,108420017060152530,11445
0.003902495605368082,-0.08944184971608053,1.200674394746658,-1.3946474289681228,-0.08951830481309372,SN II,108420037703086666,11446
-1.623409026893071,-1.6607021948457115,1.4115393824763267,1.9398899604112287,-0.0903365642966618,SN II,108420263006808003,11447
-0.12009495103682813,-0.167037010493256,-0.33607610474722044,-5.218408005627176,-0.07544108872544457,SN II,108430020963588979,11449
-2.1554455660984444,-2.0439690878415795,5.979621518585274,1.5124151823919754,-0.05544130460381552,SN II,108430368958855681,11450
-1.2324522677268808,-1.0609525717231887,1.4983957397212064,1.7141375732167912,-0.061135441533547406,SN II,108433232728213548,11452
-0.0745128058629637,-0.3194495319337158,1.1979556644145182,-2.836655476429462,-0.08411971903671443,SN II,108433404990752054,11453
-0.3842244022075581,-0.4572947992289395,0.9641196604893729,1.5348087648361928,-0.07982714109202185,SN II,108440406718179711,11457
0.6637364743894479,0.4799447298769909,1.518010563474627,-2.6981897221512656,-0.08437291210451112,SN II,108443360610652885,11458
-0.9053120620017533,-0.9189598269998148,0.48019669516081903,-0.9546741133319192,-0.08526275038303179,SN II,108450119142014760,11459
-0.5242488681843117,-0.5660442152992344,1.6087049955868549,1.6835280079557087,-0.0795729925786863,SN II,108460373611376474,11463
-2.459320853359015,-2.643359783969106,3.8804891592793145,2.648120484419802,-0.06994759535887232,SN II,108460531934161625,11464
-0.9386888769263525,-0.6725254113785214,-0.7862162431969238,13.456700072575153,-0.053203412290431476,SN II,108470355824969609,11467
-0.4417400216177532,-0.5964750323342923,1.4037856713486176,1.5726994531587675,-0.08513583536728717,SN II,108480419013531763,11472
0.17961431632050237,0.00019029586403887874,0.6834718676098028,-4.125984203551243,-0.07972188284182462,SN II,108490147790510781,11474
0.2726412986526196,0.24074444237320736,0.7094759675031121,-0.08022607434629463,-0.0942545279696615,SN II,108491831936331302,11476
-1.6988080530348966,-1.789981657192003,1.510340209283435,-1.5908326630149354,-0.060035405236478566,SN II,108493194377295070,11477
0.2902095887069239,0.1720513067637601,0.9618218485771013,-0.36965764929913614,-0.09111071404451938,SN II,108493418820638602,11478
-0.8592940537935762,-0.9576859654308642,1.7526241470151867,1.9508745035451585,-0.08667330648022864,SN II,108503255326601352,11481
-0.3186267397544837,-0.1955646258067206,0.937014454987074,1.036535152024056,-0.07903730611323471,SN II,108510371831485398,11486
-1.0331400428438107,-1.1934600442721175,2.111908401145657,1.2842829211247409,-0.08860450077564011,SN II,108513547599547489,11487
-0.9061247398846624,-1.082121699189401,2.830133697463625,2.7375336838897075,-0.08758902140875996,SN II,108520324889685765,11489
-1.02268026770619,-1.2230929694403618,-1.507073692292259,4.131849289237777,-0.05207136856781097,SN II,108530434682182506,11496
-0.8110130296686832,-0.7343613939368532,1.3138826012472284,-4.438715582714088,-0.06439574019396832,SN II,108540151176110031,11499
-0.9980093131358634,-1.1936135600494135,2.455804461836869,1.425127766571442,-0.08477674708560065,SN II,108543187664941509,11502
-0.9931292639157658,-1.1068683942841144,1.5752567740692847,2.445508631748687,-0.07906684530447768,SN II,108543508550872012,11504
-1.138306522885611,-1.2625157019565547,1.229138471476198,0.35397587350486853,-0.08642202430350965,SN II,108543519564799906,11505
-1.9215596894443667,-1.9077019933962376,1.8885413497578096,2.7524860209193243,-0.056114097504092866,SN II,108550182767108657,11506
-1.2916382973532459,-1.4336360337579586,1.4279186245102435,1.2804511542628974,-0.06366466511582079,SN II,108550237413203171,11507
-1.4319799776490851,-1.5166798012390665,2.0526444240387804,2.6381221875342495,-0.08508877967449854,SN II,108550296484000181,11508
-1.5623686737387714,-1.4796491064211834,2.034621465140966,-1.8978242959308735,-0.05905113709053437,SN II,108550298013829156,11509
-1.5765639549664265,-1.713127799907073,2.60562013862504,2.70518352203302,-0.0851781138323815,SN II,108550446284763094,11510
-0.24579372900337373,-0.3382127540701164,2.013546008813009,-0.7830442799304336,-0.09418207334963163,SN II,108551877810306177,11511
-0.8455852666529212,-0.8075678744747338,1.3923118818807896,2.817225847255185,-0.09314055809181768,SN II,108553489354963144,11514
-1.855098041263414,-2.0376149769347642,3.343974147688261,2.509472869361724,-0.0809754273888029,SN II,108553579357849073,11515
-1.2601782215453519,-1.5180622494625198,1.7351004956653848,1.8676820161017087,-0.07611571289633806,SN II,108560131369121080,11517
-1.4727780980257037,-1.711530758180752,1.6831362281753708,0.15494050493115713,-0.06634970594138918,SN II,108570051806543165,11519
-2.010898626286127,-2.2094508672311544,2.3275696470113276,3.108868631241408,-0.0797141596570522,SN II,108573172418623664,11522
-1.1321964702631306,-1.1615280760465376,1.6871741055837497,2.886904092689096,-0.08168102391924761,SN II,108583323135450453,11525
-0.8915091673661791,-1.0345224182748292,1.7820273089479184,1.5815033380811927,-0.08776665465852548,SN II,108590269056869849,11527
-0.4484892569467226,-0.46949749115142236,0.6438493523788941,0.5485009489563047,-0.08328760559283296,SN II,108590269133460312,11528
0.33973385270162143,0.16581997799532427,0.7252900058461501,-7.768555957001914,-0.09190691866023222,SN II,108600139680817957,11529
-1.0975429166181996,-1.2692368427230054,3.1747647508837646,1.9198691819833382,-0.08156939603212468,SN II,108600324467171542,11530
-1.1995326767353076,-1.3954086307997382,1.3157687486325653,1.8264566436400642,-0.07713326239521905,SN II,108603354028124316,11531
-0.6510139005927282,-0.8631797397300213,1.5791150652286445,1.4369161932691863,-0.07454957841723091,SN II,108610106508569395,11532
-1.4162483705387674,-1.5493101548073513,1.7530133299727146,5.262245015737446,-0.06463468119914374,SN II,108610119385355403,11534
0.0790734992133444,-0.03992850475962927,0.9248619133476127,-2.6029108958793667,-0.09027087741586548,SN II,108610129990630498,11535
-0.18342405763995676,-0.3329301714985845,-0.22720515584113787,-0.6226764078819406,-0.07956797648960733,SN II,108613325117685689,11538
-1.357182014527526,-1.4704955391933447,1.3442576200315484,4.632509070531152,-0.06385057889358974,SN II,108613415082641093,11539
-0.2349477873981263,-0.37276548085800837,-0.10819008355084328,-4.062502368857253,-0.07738534077655375,SN II,108613592357140402,11540
-1.784330264635634,-1.9728116144449122,4.205383927614993,2.9724938819128846,-0.06604237095972401,SN II,108620148374210374,11541
-1.2539433542628413,-1.4442323940721513,1.6630241882897967,1.2256689105734575,-0.07714934572845647,SN II,108620199029461834,11542
-1.232571609997651,-1.3832205564394957,1.9347003415054744,3.868350046830336,-0.07338592537136661,SN II,108630211832328517,11545
-0.7137658907209672,-0.85862056092984,0.9744428683155067,-0.9868559129453014,-0.07978247401308036,SN II,108640058431310793,11549
-0.7198333374300215,-0.7610730966670991,1.2301300207763792,1.2908132634130263,-0.09227858697484698,SN II,108640198534975727,11550
-1.5888878177177124,-1.6618944084628806,1.6741907255009205,2.6282485410852057,-0.06308757601035214,SN II,108643258281697244,11552
-0.6192132104141294,-0.7882740074012093,2.682976263607217,1.7575699239681486,-0.08583681391096074,SN II,108643328442266339,11553
-1.615562064380925,-1.7789161195309795,1.4517285584147062,2.2929626766770737,-0.0787044129634052,SN II,108650113936919893,11554
-0.061485686730824336,-0.10526823666611422,2.1005348203714114,-3.3171358438971397,-0.08869741785429378,SN II,108650163404219211,11556
-1.0899942054098375,-1.2114599940847868,2.041219491479767,-1.3569293427762232,-0.07470889896083506,SN II,108660361855862789,11559
-1.3515594774867608,-1.4920132319995547,2.338610900391412,3.0222763418643965,-0.07723947609095515,SN II,108660413516579350,11560
-1.2227862214465903,-1.182083191242018,1.3954153880694655,5.495448217264406,-0.06754138538972658,SN II,108670156157534281,11564
-1.4667399405070358,-1.5448480610171975,2.096286721230385,1.7233954936274578,-0.08466894098063316,SN II,108670386721565045,11566
0.14127034793068155,-0.03444580654696964,1.182352330411953,-2.9213028616839503,-0.09019866165722035,SN II,108680533131769328,11569
-1.788737375806977,-1.9628734111500776,2.055758030494823,1.1165853149544367,-0.09348571279272919,SN II,108683308166385766,11570
-1.2426736152462814,-1.3478799792434344,1.913800472102417,2.630869451982176,-0.06924207844888917,SN II,108690082306903875,11572
-0.9655133617912472,-0.7899787085233664,1.0096005335005835,3.3335222523005377,-0.07290151448316692,SN II,108720096451231582,11579
-2.065577013707175,-2.3132215724501055,1.9665051785389587,2.2260622617439147,-0.05819696877879764,SN II,108730140756687805,11585
-1.461218619102205,-1.319753981919331,1.6298309764444558,6.410561187726683,-0.06352397576022434,SN II,108743568059401369,11589
-0.8424945573328054,-0.9506140951997563,1.2974051255893504,1.3237163048170146,-0.08898309607041156,SN II,108750136820425305,11590
-2.042748426362453,-2.2576885550559784,2.2992047169109244,1.9561291008789363,-0.07201470178218597,SN II,108750181174115146,11591
-0.14061670657028533,-0.17755994385800566,0.515907637754696,-0.31132089932477386,-0.09119033450609068,SN II,108753492259010861,11594
-0.24158250365555536,-0.5946867994073751,2.2439818274360572,2.4358406060394806,-0.07512085522900487,SN II,108770303833581431,11600
-1.9690329894114655,-2.1996812663995433,2.5498860392082086,2.2467485191773133,-0.0728486464966836,SN II,108770343936548205,11601
-0.8832321928670981,-0.9272707622156401,0.666555289445301,3.042403730196211,-0.07359230160775937,SN II,108783544370348668,11607
-1.6892669980232378,-1.7890740300116759,1.1585636728874107,3.856762438432156,-0.07271918362616868,SN II,108790325296407060,11609
-2.2029779459097476,-2.3642209336813633,3.403540851646688,2.3771273680220295,-0.0646708288886971,SN II,108790428356874609,11610
-1.6517897873342455,-1.8747863156682179,3.7341652458657673,0.9512908756545315,-0.0749477603455489,SN II,108793121960752421,11611
-0.8104065473288827,-0.8682074179860555,1.1020285709960584,0.5379653259125389,-0.07887042162578131,SN II,108800010493414478,11613
-0.9648061022418626,-0.9930075333772712,1.4335253003228146,0.4719894318733109,-0.08261537003578662,SN II,108803218048096927,11616
-2.1764588401953056,-2.4121874240255785,4.075022580710609,1.9308553386792522,-0.061948127584805515,SN II,108803445558251030,11617
-1.8760067411762145,-1.975439185903577,1.6825093698279496,3.5506810577296224,-0.06133266141685949,SN II,108810057117777727,11618
-1.6123524770934405,-1.5274726679027473,1.6823053920336173,8.579193007147968,-0.04867969614579745,SN II,108810084787311347,11619
-0.4950824083570401,-0.6535302764145218,0.43475750850866723,2.548532204955426,-0.06742187507690808,SN II,108810275429541457,11621
0.03934384202957026,-0.028985946028130583,0.8594204358643381,5.943646378674644,-0.0808669843201428,SN II,108820086974905850,11623
